org_area_num,org_area_name,org_dirgen_num,org_dirgen_name,org_serv_num,org_serv_name,prog_num,prog_name,econ_num,descripcion,amount
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12000,SUELDOS DEL GRUPO A-1,918293.4
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12001,SUELDOS DEL GRUPO A-2,287694
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12003,SUELDOS DEL GRUPO C-1,440652.24
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12004,SUELDOS DEL GRUPO C-2,783819
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12005,SUELDOS DEL GRUPO E,276428.88
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12006,TRIENIOS,514468.12
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12009,OTRAS RETRIBUCIONES BÁSICAS,1340454.16
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12100,COMPLEMENTO DE DESTINO,1603788.24
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12101,COMPLEMENTO ESPECÍFICO,3786992.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,12103,OTROS COMPLEMENTOS,1336145.9
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,7571363.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13006,ANTIGÜEDAD,685482.72
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13009,OTRAS RETRIBUCIONES BÁSICAS,3675318.29
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13015,PRODUCTIVIDAD,1191790.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13031,COMPLEMENTO DE DESTINO,4018336.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13032,COMPLEMENTO ESPECÍFICO,9944310.81
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,3020941.51
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92000,Administración General,15000,PRODUCTIVIDAD,339150.84
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12001,SUELDOS DEL GRUPO A-2,11507.76
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12004,SUELDOS DEL GRUPO C-2,7191
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12006,TRIENIOS,3767.52
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12009,OTRAS RETRIBUCIONES BÁSICAS,9259.79
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12100,COMPLEMENTO DE DESTINO,11362.92
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12101,COMPLEMENTO ESPECÍFICO,26244.21
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,12103,OTROS COMPLEMENTOS,9533.29
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,371494.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13006,ANTIGÜEDAD,63487.44
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13009,OTRAS RETRIBUCIONES BÁSICAS,212517.61
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13015,PRODUCTIVIDAD,337668
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13031,COMPLEMENTO DE DESTINO,202166.88
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13032,COMPLEMENTO ESPECÍFICO,641271.69
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,205046.86
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92013,Parque Móvil Y Talleres,15000,PRODUCTIVIDAD,2301.36
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12004,SUELDOS DEL GRUPO C-2,14382
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12006,TRIENIOS,3222
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12009,OTRAS RETRIBUCIONES BÁSICAS,9240.46
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12100,COMPLEMENTO DE DESTINO,9474.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12101,COMPLEMENTO ESPECÍFICO,28525.46
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,12103,OTROS COMPLEMENTOS,11197.58
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92200,Administrac. Gral Relaciones Institucionales,15000,PRODUCTIVIDAD,2031.84
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12000,SUELDOS DEL GRUPO A-1,39925.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12001,SUELDOS DEL GRUPO A-2,11507.76
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12003,SUELDOS DEL GRUPO C-1,77762.16
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12004,SUELDOS DEL GRUPO C-2,129438
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12006,TRIENIOS,53555.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12009,OTRAS RETRIBUCIONES BÁSICAS,129860.1
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12100,COMPLEMENTO DE DESTINO,159021.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12101,COMPLEMENTO ESPECÍFICO,345857.3
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,12103,OTROS COMPLEMENTOS,137580.93
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,43376.52
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13006,ANTIGÜEDAD,5912.4
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13009,OTRAS RETRIBUCIONES BÁSICAS,20739.72
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13015,PRODUCTIVIDAD,6180.96
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13031,COMPLEMENTO DE DESTINO,23846.04
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13032,COMPLEMENTO ESPECÍFICO,51966.26
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,21057.35
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92300,Administrac. Gral.Información Básica Y Estadística,15000,PRODUCTIVIDAD,33360.72
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,10100,RETRIBUCIONES BÁSICAS,140648.2
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12000,SUELDOS DEL GRUPO A-1,372640.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12001,SUELDOS DEL GRUPO A-2,161108.64
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12003,SUELDOS DEL GRUPO C-1,155524.32
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12004,SUELDOS DEL GRUPO C-2,690336
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12005,SUELDOS DEL GRUPO E,6581.64
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12006,TRIENIOS,185002.16
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12009,OTRAS RETRIBUCIONES BÁSICAS,665369.91
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12100,COMPLEMENTO DE DESTINO,783022.8
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12101,COMPLEMENTO ESPECÍFICO,1876351.5
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,12103,OTROS COMPLEMENTOS,583168.24
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,555904.56
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13006,ANTIGÜEDAD,80313.48
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13009,OTRAS RETRIBUCIONES BÁSICAS,304944.46
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13015,PRODUCTIVIDAD,172472.16
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13031,COMPLEMENTO DE DESTINO,308526.12
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13032,COMPLEMENTO ESPECÍFICO,885311.43
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,13039,OTRAS RETRIBUCIONES COMPLEMENTARIAS,285163.66
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92400,Participación Ciudadana Administración General.,15000,PRODUCTIVIDAD,169726.68
2,Hacienda y Administración Pública,202,Dirección Gral. De Recursos Humanos,20200,Dirección General de Recursos Humanos,92500,Oficina Defensor Del Ciudadano,12003,SUELDOS DEL GRUPO C-1,17280.48
