unique_key,time,from_id,from_name,area_num,area_name,entity_num,entity_name,prog_num,prog_name,concept_num,concept_name,amount
985,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40203,Servicio de Prevención. Extinción de Incendios y Salvamento,13502,SERV.EXTINCIÓN DE INCENDIOS.SUMINISTROS Y OTROS,6250060,MOBILIARIO Y ENSERES,100000
1010,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50102,Servicio de Juventud,33702,JUVENTUD,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,100000
1156,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,COOPERACIÓN AL DESARROLLO,48900,INTERVENCION INMEDIATA,100000
1157,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,COOPERACIÓN AL DESARROLLO,78908,CONVENIO CRUZ ROJA,100000
1237,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70214,Distrito Cerro Amate,15501,VÍAS PÚBLICAS,21000,CONSERV. INFRAESTRC. Y BIENES NATURALES,100000
130,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,13032,COMPLEMENTO ESPECÍFICO,99942.12
233,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),12009,OTRAS RETRIBUCIONES BÁSICAS,99336.93
978,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40203,Servicio de Prevención. Extinción de Incendios y Salvamento,13502,SERV.EXTINCIÓN DE INCENDIOS.SUMINISTROS Y OTROS,22199,OTROS SUMINISTROS PARA EXTINCI.  Y PREVENCIÓN,99291.68
189,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17000,ADMINISTRACIÓN GENERAL DEL MEDIO AMBIENTE,13031,COMPLEMENTO DE DESTINO,99219.24
544,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93101,INTERVENCIÓN-FISCALIZAC.CONTABILIDAD,12006,TRIENIOS,99003
792,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,14329,RETRIBUC. ALUMNOS ESCUELA TALLER. PARQUE CULTURAL MIRAFLORES,98955.27
834,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,14329,RETRIB. ALUMNOS ESCUELA TALLER EMPLEO AMATE,98955.27
790,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24123,ESCUELA TALLER MIRAFLORES /PARQUE MIRAFLORES,14328,RETRIBUC.PERSONAL ESCUELA TALLER. PARQUE CULTURAL MIRAFLORES,98262.28
832,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24134,ESCUELA TALLER  TRES BARRIOS - AMATE,14328,RETRIBU.PERSONAL ESCUELA TALLER EMPLEO AMATE,98262.28
568,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93400,GESTION DE LA DEUDA Y LA TESORERIA,12103,OTROS COMPLEMENTOS,98233.92
1199,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92455,PARTIC.CIUDADANA - PTOS. PARTICIPATIVOS,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,96000
1007,2012,SVQTOWN,Ayuntamiento de Sevilla,5,Cultura. Educación. Juventud y Deportes,50102,Servicio de Juventud,33702,JUVENTUD,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,95073.43
36,2012,SVQTOWN,Ayuntamiento de Sevilla,1,Urbanismo y Medio Ambiente,10000,Área de Urbanismo y Medio Ambiente,15200,VIVIENDA,46700,CONSORCIO DE LA VIVIENDA ÁREA DE SEVILLA,94891.88
215,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,12009,OTRAS RETRIBUCIONES BÁSICAS,94677.86
952,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40105,Servicio especializado del Instituto del Taxi,44103,INSTITUTO DEL TAXI,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,94050
612,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20301,Servicio de Patrimonio,92010,PATRIMONIO,20201,ARRENDTOS. OFICINA EMPLEO,93821.54
135,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13400,PROTECCIÓN CIVIL. ADMINISTRACIÓN GRAL.,12004,SUELDOS DEL GRUPO C-2,93483
196,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17100,PARQUES Y JARDINES. ADMINISTRACIÓN GRAL.,12004,SUELDOS DEL GRUPO C-2,93483
116,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,12000,SUELDOS DEL GRUPO A-1,93160.2
193,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17100,PARQUES Y JARDINES. ADMINISTRACIÓN GRAL.,12000,SUELDOS DEL GRUPO A-1,93160.2
351,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33701,OCIO Y TIEMPO LIBRE,12000,SUELDOS DEL GRUPO A-1,93160.2
177,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17000,ADMINISTRACIÓN GENERAL DEL MEDIO AMBIENTE,12001,SUELDOS DEL GRUPO A-2,92062.08
211,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22102,OTRAS PRESTAC.- PREVENCIÓN RIESGOS LABORALES,12001,SUELDOS DEL GRUPO A-2,92062.08
138,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13400,PROTECCIÓN CIVIL. ADMINISTRACIÓN GRAL.,12100,COMPLEMENTO DE DESTINO,91672.08
411,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43000,ADMON. GENERAL COMERCIO TURISMO Y PYMES,15000,PRODUCTIVIDAD,90708.6
310,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,31300,ACCIONES PÚBLICAS RELATIVAS A LA SALUD,13015,PRODUCTIVIDAD,90008.4
583,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,92005,GESTIÓN DE PERSONAL,16200,FORMACIÓN Y PERFECCIONAMIENTO DEL PERSONAL,90000
1338,2012,SVQTOWN,Ayuntamiento de Sevilla,8,Relaciones Institucionales,80002,Servicio de Planificación y Coordinación de Programas,92014,OFICINA DE PLANIFICACIÓN Y COORDINACION DE PROGRAMAS,22706,ESTUDIOS Y TRABAJOS TECNICOS,90000
1155,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60301,Servicio de Cooperación al Desarrollo,23101,COOPERACIÓN AL DESARROLLO,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFE.,87694.35
320,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,32000,ADMINISTRACIÓN GENERAL DE EDUCACIÓN,12009,OTRAS RETRIBUCIONES BÁSICAS,86879.34
417,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43200,ADMINIST.GRAL.ORDENACIÓN Y PROMOCIÓN TURÍSTICA,12101,COMPLEMENTO ESPECÍFICO,86675.1
359,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33701,OCIO Y TIEMPO LIBRE,12103,OTROS COMPLEMENTOS,86600.99
542,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93101,INTERVENCIÓN-FISCALIZAC.CONTABILIDAD,12003,SUELDOS DEL GRUPO C-1,86402.4
270,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,12103,OTROS COMPLEMENTOS,86306.29
230,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),12004,SUELDOS DEL GRUPO C-2,86292
563,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93400,GESTION DE LA DEUDA Y LA TESORERIA,12004,SUELDOS DEL GRUPO C-2,86292
1305,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70219,Distrito Este,15555,VÍAS PÚBLICAS PRESUPUEST. PARTICIPATIVOS,61100,REPOSICIÓN INFRAESTRUCTURA. EN VIAS PUBLICAS,85985.02
650,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92016,IMPRENTA,22000,MATERIAL DE OFICINA NO INVENTARIABLE,85886.31
80,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20103,Servicio de Tesorería,93101,INTERVENCIÓN-FISCALIZAC.CONTABILIDAD,22603,PUBLICACIÓN EN DIARIOS OFICIALES,85500
1067,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60103,Subvenciones Asuntos Sociales,23102,FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERV.SOCIALES,1600060,SEGURIDAD SOCIAL,85146.54
1183,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70101,Servicio de Participación Ciudadana,92404,DINAMIZACION CENTROS CIVICOS,21200,REPARAC. EDIF. Y O. CONSTRUCCIONES,85057.06
1259,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70215,Distrito Sur,33701,OCIO Y TIEMPO LIBRE,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS,85000
125,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,13000,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,84257.64
755,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30102,Promoción y Formación Empresarial. Proyectos Solicitados,43305,PROYECTO ALPES,16000,SEGURIDAD SOCIAL,84228.93
1096,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60201,Servicio de la Mujer,23204,UNIDAD CONTRA LA VIOLENCIA,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFES.,84043.51
645,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92013,PARQUE MÓVIL Y TALLERES,21400,CONSERVA. MATERIAL DE TRANSPORTE,83673.13
1129,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23102,FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERV.SOCIALES,22701,SEGURIDAD,83462.4
267,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,12009,OTRAS RETRIBUCIONES BÁSICAS,83339.56
1217,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70212,Distrito Macarena,33701,OCIO Y TIEMPO LIBRE,22699,GASTOS DIVERSOS,82500
1353,2012,SVQTOWN,Ayuntamiento de Sevilla,9,Alcaldía,90001,Servicio de Alcaldía,91200,ORGANOS DE GOBIERNO,48922,FEDERACIONES MUNICIPIOS FEMP. FAMP Y FAMP-RADEL,82398.59
852,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,14329,RETRIBUC. ALUMNOS E.T. SAN PABLO,82100.18
168,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,16400,CEMENTERIO.- ADMINISTRAC. GENERAL,13006,ANTIGÜEDAD,81943.56
356,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33701,OCIO Y TIEMPO LIBRE,12009,OTRAS RETRIBUCIONES BÁSICAS,81942.41
41,2012,SVQTOWN,Ayuntamiento de Sevilla,1,Urbanismo y Medio Ambiente,10101,Servicio de Parques y Jardines,17101,CONSERVACIÓN Y MANTEN. DE PARQUES Y JARDINES,22199,OTROS SUMINISTROS. VIVEROS,81628
336,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33000,ADMINISTRACIÓN GENERAL DE CULTURA,13006,ANTIGÜEDAD,80953.44
684,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30001,Servicio de Fiestas Mayores,33802,FIESTAS MAYORES,22601,ATENCIONES PROTOCOL. Y DE CORPOR.MNPAL,80750
112,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,13032,COMPLEMENTO ESPECÍFICO,80661.28
516,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92400,PARTICIPACIÓN CIUDADANA ADMINISTRACIÓN GENERAL.,13006,ANTIGÜEDAD,80313.48
227,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),12000,SUELDOS DEL GRUPO A-1,79851.6
100,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,12004,SUELDOS DEL GRUPO C-2,79101
388,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,34000,ADMINISTRAC. GENERAL FOMENTO DEL DEPORTE,12004,SUELDOS DEL GRUPO C-2,79101
398,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,43000,ADMON. GENERAL COMERCIO TURISMO Y PYMES,12004,SUELDOS DEL GRUPO C-2,79101
120,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,12006,TRIENIOS,78692.04
589,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,92005,GESTIÓN DE PERSONAL,23100,LOCOMOCIÓN MIEMBROS ÓRGANO DE GOBIERNO,77920
489,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,92300,ADMINISTRAC. GRAL.INFORMACIÓN BÁSICA Y ESTADÍSTICA,12003,SUELDOS DEL GRUPO C-1,77762.16
657,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20404,Servicio de Cementerio,16401,CEMENTERIO,2120050,RECONOCIMIENTO CRÉDITO REPARAC. EDIFIC. Y OTRAS CONSTRUCCIONES,77190.95
895,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30107,Empleo. Proyectos de Insercción,24139,PROYECTOS REDES  SEVILLA,16000,SEGURIDAD SOCIAL. REDES,76783.8
916,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30108,Empleo. Proyectos de Insercción Solicitados,24166,P.EXPERIENCIAS PROFESIONALES,14300,OTRO PERSONAL. EPE,76578.88
180,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17000,ADMINISTRACIÓN GENERAL DEL MEDIO AMBIENTE,12006,TRIENIOS,75586.68
137,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13400,PROTECCIÓN CIVIL. ADMINISTRACIÓN GRAL.,12009,OTRAS RETRIBUCIONES BÁSICAS,75344.19
164,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,16400,CEMENTERIO.- ADMINISTRAC. GENERAL,12100,COMPLEMENTO DE DESTINO,75036.6
1304,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70219,Distrito Este,15501,VÍAS PÚBLICAS,21000,CONSERV. INFRAESTRC. Y BIENES NATURALES,75000
242,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,22200,ASISTENCIA SANITARIA A PERSONAL ( IMAS),13032,COMPLEMENTO ESPECÍFICO,74955.39
1295,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70218,Distrito San Pablo - Santa Justa,33701,OCIO Y TIEMPO LIBRE,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,72900
671,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20405,Servicio de Edificios Municipales,92012,EDIFICIOS MUNICIPALES,22110,PRODUCTOS DE LIMPIEZA Y ASEO,72828
1132,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23106,INTERVENCIÓN CON MENORES EN SUS DIFERENTES CONTEXTOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMPRESAS Y PROFESIONALES,72699.6
918,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30108,Empleo. Proyectos de Insercción Solicitados,24168,PRG.ACCIONES EXPERIMENTALES,14300,OTRO PERSONAL. PAE,72613.34
588,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20201,Servicio de Recursos Humanos,92005,GESTIÓN DE PERSONAL,23020,DIETAS PERSONAL NO DIRECTIVO,72600
1313,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70219,Distrito Este,33855,FIESTAS POPULARES Y FESTEJOS PRESUP. PARTICIPATIVOS,22609,ACTIVIDADES CULTURALES Y DEPORTIVAS,71000
974,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40203,Servicio de Prevención. Extinción de Incendios y Salvamento,13501,SERV.EXTINCIÓN DE INCENDIOS.REPARAC.Y MANTENIMIENTO,21300,CONSERVC.MAQUINARIA. INSTALAC. Y UTILLAJES,70565.82
96,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13200,SEGURIDAD Y ORDEN PÚBLICO. ADMINISTRAC. GRAL.,10100,RETRIBUCIONES BÁSICAS,70324.1
115,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,13300,ORDENAC DEL TRAFICO Y DEL ESTACIONAMIENTO.ADMINISTRAC. GRAL.,10100,RETRIBUCIONES BÁSICAS,70324.1
279,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,24100,FOMENTO DE EMPLEO. ADMINISTRACION GENERAL,10100,RETRIBUCIONES BÁSICAS,70324.1
297,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,31300,ACCIONES PÚBLICAS RELATIVAS A LA SALUD,10100,RETRIBUCIONES BÁSICAS,70324.1
325,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33000,ADMINISTRACIÓN GENERAL DE CULTURA,10100,RETRIBUCIONES BÁSICAS,70324.1
531,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,93100,HACIENDA PÚBLICA. DIRECCIÓN Y  GESTÓN ADMINISTRATIVA,10100,RETRIBUCIONES BÁSICAS,70324.1
1054,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60101,Dirección General Asuntos Sociales,23111,INTERVENCIÓN. POBLACIÓN INMIGRANTE Y MINORIAS ETNICAS,14300,OTRO PERSONAL ATENCIÓN A LA POBLACIÓN INMIGRANTE,70271.76
384,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,33800,ADMINISTRACIÓN GENERAL FIESTAS MAYORES Y FESTEJOS,15000,PRODUCTIVIDAD,70074
1284,2012,SVQTOWN,Ayuntamiento de Sevilla,7,Participación Ciudadana y Coordinación de Distritos,70217,Distrito Macarena Norte,33701,OCIO Y TIEMPO LIBRE,22699,GASTOS DIVERSOS,70000
637,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92003,GOBIERNO INTERIOR,22000,MATERIAL DE OFICINA NO INVENTARIABLE,69700
178,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,17000,ADMINISTRACIÓN GENERAL DEL MEDIO AMBIENTE,12003,SUELDOS DEL GRUPO C-1,69121.92
264,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20200,Dirección General de Recursos Humanos,23001,ADMINISTRACIÓN GENERAL SERVICIO DE LA MUJER,12001,SUELDOS DEL GRUPO A-2,69046.56
647,2012,SVQTOWN,Ayuntamiento de Sevilla,2,Hacienda y Administración Pública,20401,Servicio de Gobierno Interior,92013,PARQUE MÓVIL Y TALLERES,22400,PRIMAS DE SEGUROS,68726.87
958,2012,SVQTOWN,Ayuntamiento de Sevilla,4,Seguridad y Movilidad,40201,Policía Local,13202,POLICIA LOCAL. SERV.GENERALES,21300,CONSERVA. MAQUINARIA. INSTAL. UTILLAJE,68193.58
1150,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60300,Dirección General de Zonas de Especial Actuación,23301,INTERV.CON PERSONAS MAYORES Y/O DISCAPACITADOS,22799,OTROS TRABAJOS REALIZADOS POR OTRAS EMP. Y PROF.,67744.97
1042,2012,SVQTOWN,Ayuntamiento de Sevilla,6,Familia. Asuntos Sociales y Zonas de Especial Actuación,60101,Dirección General Asuntos Sociales,23102,FUNCIONAMIENTO Y EQUIPAMIENTO   RED BÁSICA  SERV.SOCIALES,62700,EQUIPAMIENTOS CENTROS DE SERVICIOS SOCIALES,67500
850,2012,SVQTOWN,Ayuntamiento de Sevilla,3,Empleo. Economía. Fiestas mayores y Turismo,30105,Empleo. Proyectos de Formación,24135,ESCUELA TALLER SAN PABLO,14328,RETRIBUC. PERSONAL E.T. SAN PABLO,67455.06
